temperature,humidity,gas_level,weight,distance,hazard
36.79615167162836,43.67732684230211,184.86771264059797,1211.6210033106024,240.0696424163259,0
26.796849840427083,84.34284599234982,279.78155273339803,1007.0460303509954,114.71181140777207,0
26.352574637240995,43.28413214167977,280.218102891218,952.5118163771607,277.40881313105234,0
21.25333776091337,72.12126059735984,266.2961571669429,1732.4997314239508,68.9877466608713,0
31.562590517083176,49.40979387139858,350.25253530357605,1760.3620599153837,367.72417890949424,0
44.61781567506067,31.67902396127777,377.5250099916163,1165.5125704835607,11.935361373527783,1
36.620149631211476,66.99477721699401,1252.9438305889573,886.5404831832657,74.40619324721064,1
32.99501072777222,79.98976165256329,978.1572036368674,126.80814021546239,207.64977584201645,1
43.53663001417044,58.362978437129854,209.64421988209435,30.317556330897943,320.4815241862029,1
42.185762226192395,80.63966415839855,1147.9085103934217,1197.2077286179858,114.04594403829111,1
37.314348889973445,49.24704380738655,375.01220343258126,704.742669046001,384.824182259181,0
43.36322008831222,70.32680886875073,360.17217485610615,1582.574485289208,374.4176090168934,1
29.578117880800917,79.76251279789386,395.5955620007951,822.3081805394067,18.97851937467609,0
25.672807270951417,82.86627676443189,423.2219544144717,238.5259942987783,275.29573798964276,0
25.711993867506607,71.4855800993927,457.7955214519113,1741.803724467435,81.0130241407908,0
37.64983186254437,48.500512190928966,370.6462837896406,161.29372384782647,14.349667290686215,0
32.90745983728991,32.030424144914434,409.8211571858134,649.437904182425,239.090664901396,0
23.45807613898464,80.46473605599998,390.69195066340416,443.59801180197644,288.15076279315963,0
36.64148378387912,55.92252144080467,310.9773208378252,1632.5262299724893,378.4470526099142,0
38.966730936200676,52.92222553602566,357.37117428541194,1595.2265680074208,4.919037197453891,0
29.548163281692503,44.93312754334903,269.0663608591093,517.7190115793798,353.308447389549,0
29.918229840979443,52.55333541210881,346.78052747817134,969.5935162881515,340.5598665529574,0
31.774368655514884,73.91780191025614,439.64698439040006,1615.3773081406127,132.61250219043146,0
33.20467514724529,45.700717397323245,528.6769302294679,1324.2803761377093,179.86102065916734,0
30.986883486193197,78.3034065592897,346.67290792618945,1607.8344110420812,375.26878591850476,0
30.49718635973066,58.03367910675564,363.8821016374819,183.90338964110975,344.2085291707543,0
39.02131618358736,86.76335541248977,352.1045156248529,1107.2466997844324,126.05812769596216,0
31.3349106043749,49.21822277205453,245.9295547100707,1137.5916608453083,361.32374703507094,0
24.024448544393493,76.3321201563433,396.01651040331893,1242.633570617813,41.63835867200288,0
24.71418429350523,84.59524613945706,1106.1191850869852,1356.1564013399131,295.8978700137454,1
38.964919132882855,46.13693318385314,303.08920367462486,607.9299375934057,124.50476257595851,0
32.263308734891964,84.15139996648145,994.8861640632173,673.2405635030972,124.86390449472536,1
20.52732333610353,45.32047270781899,476.09547123091306,421.89739611781897,206.69886145382637,0
30.599161358613678,55.36874936454532,357.96337987882913,542.4658412057455,60.702053788601184,0
35.31571892933358,49.49821381744913,310.2444424765235,949.2596424695325,46.49182981664025,0
37.73748161988064,73.66501098385807,299.03647292163237,1492.9612747185079,188.7689941383945,0
42.05346681681446,71.55828691629497,462.5549426096213,593.8157200925563,264.7136458022837,1
28.369150145796944,38.013969641746094,202.1343455066104,1497.7714511289541,305.0922681585006,0
26.641691705516106,76.97848949742823,312.6366286629223,377.3869201398963,220.9742126243416,0
21.188230579201957,65.22767230874231,254.4141918972631,611.73684187193,81.21419885817434,0
41.99875905849696,67.39511206567171,391.13808916557736,824.9687336582665,134.68287678853412,0
37.02313904927796,45.76072042664474,355.05386148040066,1890.4367088885951,173.8233680187577,1
42.161074794696006,40.96505634920774,387.9625661952376,409.9914404650216,67.84531353655949,1
38.68014801119472,43.97059360394675,311.94630345684504,1449.7561582132003,301.3957561827012,0
36.58849528751817,68.7570075887607,977.5245829142336,1526.694592347933,319.34621887857827,1
32.025863102331634,62.14233501115091,356.5365985946116,866.6293206228639,307.68541974103357,0
43.675506865829206,43.3984486182356,382.42638975492616,631.570812539717,303.836648497823,1
25.514093841649256,72.92336746694602,341.4138408299852,1417.362376007943,121.98830960671212,0
27.121734270301836,75.1996678164064,1044.0395312075477,742.427793293702,210.43713895135605,1
24.358914674488354,77.69762839034024,293.5257454162596,1669.3497468968624,277.30978026100104,0
23.95934183531281,74.45640723833932,184.8015134405643,1711.3871148918497,283.04194223320167,0
42.39805008302732,34.30934688879614,188.22251528926853,1123.1300035930713,12.753639630969742,1
32.456587987838134,31.86356617536721,379.511546012988,860.2607727727975,109.4270188837988,0
34.709053142416394,51.88685710835832,315.51146778521047,1474.8237405107427,216.10058905016498,0
34.28507256617276,53.57667577672646,420.9664973250222,1918.3634174174977,264.1149860750121,1
25.923147903587314,78.1002285854457,337.4537164921167,1793.1077996930162,287.92158012180676,0
42.35644770730216,66.73194372148072,233.23794118339737,1249.3317956610397,264.4077490677399,1
39.37991095060615,60.82315978048811,231.2369880463574,673.7977153038271,322.5915889384118,0
41.73814552349117,60.59821400572382,252.38247426239923,1822.4379140945516,310.9717780640965,1
34.099192542098116,47.87587318363404,203.7652416134133,334.9717398571401,59.715842905948946,0
32.53991450292066,83.63538866413123,243.30995568197733,69.21483762056147,109.5520781776617,0
44.63280386538598,42.04780913924924,404.0911378028178,811.1370602301093,87.72539571731897,1
42.21736618861985,34.96929092055964,184.26989350499105,1804.310948979203,208.02681697830326,1
42.69338165864344,88.30003280934139,1019.7394303675915,766.5258877267449,177.1847718083776,1
25.849663222747402,69.28201206832038,1252.0399132400198,492.73464332282146,188.8127532700247,1
41.990904686215714,33.29727785789874,1212.6430305302945,1134.9818376719402,271.8669312182223,1
22.911702407028173,57.97432930850614,325.26517869849863,79.6038316319303,135.47798729358854,0
33.15385786922516,72.33911491309047,1008.7061601447657,147.24909767367444,337.93549930731365,1
37.768905338827444,84.98438577923315,385.92104234841725,678.9516749569589,32.63328544558193,0
38.34362933143165,46.844964606330265,146.6942533040382,1622.9625231760492,296.7583636169177,0
27.93415348288092,43.64310480399882,350.81163364491147,968.7662732474571,182.57346052371648,0
28.45245319030989,65.10316234370399,305.94146470809494,1072.8031097640867,90.37696853305133,0
39.204343663579806,59.72219112583736,422.5494946907186,421.54147718061006,298.7711760874466,0
33.8252144340793,87.28733576299719,338.94556478185626,306.24741585736757,398.85047263591,0
31.526133246386834,64.57825329537098,576.2788094461547,14.909310596518788,181.6491549649091,0
20.511376147897064,37.28710545453677,335.94886151893087,948.1864066513685,12.771288023670538,0
34.71954236486597,62.8427255374835,440.75044048400076,71.43075521270048,32.89240708308525,0
35.58074621789311,30.47348343960069,621.3855251728896,505.87148999575084,380.8698179897701,0
28.790651782958978,86.42393679437387,187.85300420796892,825.6305995389215,332.65519796123954,0
26.703884617348656,50.62463752742704,100.0,294.3156081385889,328.85991231078833,0
27.74072099854494,43.511534116029836,301.2240823063216,1711.9338360854442,62.00097666946433,0
36.82642680354255,87.32937433306506,459.3544783217564,1187.55783494656,109.55514810603071,0
21.922666399480534,46.567651488395946,344.0367483721801,714.4804145740746,195.20826049518809,0
23.50744476913424,39.21312365854291,1085.0515989393762,1225.9046710165117,50.939462263534594,1
33.38775251291949,62.78312688500539,257.46760284019604,1985.5598487463658,299.0186211271273,1
24.698208032673886,80.51004530213105,375.3775211876494,318.4764076792388,191.8082947580057,0
41.398790337709926,75.67784408540822,422.2768403426315,911.1928558515737,28.47658149818507,0
24.15028768279795,88.16218746594161,289.9058162214624,1389.1567137635136,18.9813099072333,0
24.411585012703817,34.00609786242372,483.587798381915,1177.8170518907323,201.69185045214084,0
22.19299272404151,52.61690289144103,288.61295050010483,1871.9550399870539,245.12247798046755,1
24.357424742260456,88.45754800465383,512.0542319794841,705.4588594500193,147.43774076693344,0
31.829878470100155,70.81764971986368,412.22155360971556,89.81224485559957,324.27825653002355,0
31.08962449742551,37.7267191427839,464.58099973665355,1889.80482623143,327.0536119751944,1
25.84111128072496,68.57799594025724,452.3339580567128,1853.012665989191,136.1747880526149,1
22.069570439470162,71.15454075267323,932.603780801134,628.2392975635988,49.868583410417344,1
40.049260606227435,76.39287894745837,422.2141373302858,1380.0288351022284,350.4538370019813,0
36.26153280334469,34.807969501755224,374.35551257649547,1069.1107933554847,20.798015485460905,0
40.72276040444227,86.84632062952016,263.02951391271154,253.10440826735015,149.2466050221397,0
41.88135419659112,67.03093335223302,508.0313144962216,1060.2180600216177,314.5539557516311,0
44.48632971613563,35.88274391122569,338.1800337473867,565.256704662048,294.044816523314,1
24.03179454488223,55.88176163729814,424.2724227926093,1710.1674475245475,359.9590304216877,0
36.904311294755146,81.8199606217847,262.34617842206256,1325.2456908995791,200.54191656369358,0
22.588543627164245,78.04091194258169,316.043292757658,1009.9914143839114,151.14130911376282,0
40.32425190107672,60.65925054551445,433.894120158023,1805.4212655712543,42.94106904417909,1
34.68583776714572,70.04267596230497,368.95400293996704,1418.4341664192657,272.0371384174405,0
27.420854998533216,50.48508882416482,284.39623057992947,1266.243792062211,271.1822531554756,0
23.247012267238752,57.01076658789252,268.73203589734624,288.21935281344025,49.51503280347477,0
40.95061578543124,46.48107937158552,247.17399657991115,983.1437984183995,154.88621782007823,0
42.197931790307194,73.98398519805417,1234.858086012929,1027.0765977532526,320.5904731985507,1
32.65902697745631,47.70720754661248,454.3511893716972,1463.8813491283381,147.9058826852647,0
22.41423593994326,34.091919215456784,441.84142071667515,391.47693723343457,11.673155885999375,0
39.124390756167884,81.73929289637795,566.7136352925327,731.2224295993866,361.28453191720723,0
44.48830725345103,42.88681374213727,249.99211100830047,57.38815081142201,35.33092975938032,1
32.562366903182024,73.06437447625471,380.0036421096562,365.60684867358464,289.16808572500577,0
32.84037863225984,72.49979019832045,258.22461033417045,467.8048145727769,168.2598116361782,0
31.360842930473495,47.84268053642586,202.2983058191763,1861.1118814329766,52.02519457839656,1
25.52937533546436,68.17768060548703,353.142520909561,945.1931412648067,14.592882567400109,0
41.31989841846239,50.626255992150575,398.8664123458112,366.3694383556908,390.33803114737185,0
21.91143901410559,83.09456066199522,219.93027154777442,700.8924184988509,84.51355345510316,0
26.71271357733349,63.26543410596836,348.5782069462233,520.9093200361126,47.21613788547945,0
24.914710560721478,83.66034212448953,375.5250456857683,1083.0170283258756,297.39517014732996,0
28.781201187361837,48.45498048057422,476.24551454682717,461.3532936953442,38.42008718847745,0
20.026789659460587,62.687984703780955,610.9676100162668,1093.4056227465849,117.5729657163094,0
30.66475318298682,50.36207120200113,375.65419537853285,1405.9692176903834,218.05025674267011,0
36.01981019524452,87.03538763927466,385.857144956581,620.6635393801256,226.81250964506506,0
31.429811106669398,34.836129789966925,453.79746346705053,1433.7284944645746,203.7517358806309,0
37.23800819063183,66.53150521381261,342.2622986917235,534.3034905890638,155.77362402945616,0
28.159033372820826,83.70382089451027,407.6440165801528,16.537870522874478,122.83026194650195,0
32.777924715146256,69.607425071714,117.93553190199935,81.43389970670457,306.2023201837632,0
22.124369125145908,61.11598021501132,362.4447121783803,639.7989672507596,87.98528655684187,0
35.065305587563124,81.60863588598312,298.1461392513006,1273.7845102111303,134.1611816910626,0
21.60485519036974,37.217477988419965,196.50077926479327,1296.2899777854611,210.68269705742316,0
43.752875917300656,89.63081677239765,1265.2548062037047,890.5235472213852,133.4443715275104,1
31.05391770465159,67.52055337575734,494.5175092628848,1142.793382033806,395.55379388360626,0
21.45489410102502,74.8178650784603,290.96225860486834,952.1361420009547,383.296337696054,0
25.41262758659389,37.51320429712116,330.1752707631998,265.04649918449786,68.92650496427994,0
42.76072958843048,45.52155268028051,332.2061581928681,922.7094533460361,109.9275070056664,1
24.800172578400737,82.148146164133,358.7465864069284,1644.8164425298644,109.19168078248738,0
23.602218098531303,42.434611651392686,357.94973036274797,583.7966085580435,333.80517083992464,0
36.69559216485232,59.83693576635354,438.9686182347975,123.15764772287218,356.306419189581,0
27.96233700741253,74.66243170540874,298.73187574731224,1607.901857419241,243.44863119716612,0
33.02828187359347,75.71761954529512,300.2090736348468,1625.0017388526683,224.98480370694622,0
29.456386266556464,54.00857262522529,953.6194899366498,1943.0967638646773,177.3622603319862,1
20.837853738875612,84.9785562147398,347.80564457283253,1143.8718800928352,203.06915258255611,0
43.95208265211383,72.71780891357872,429.3256009904861,503.91685520930207,118.06246860851132,1
26.125482836943835,61.65712463124278,256.04672445956675,1120.829128401863,107.06746271783597,0
35.52286590448086,46.378658255885234,359.0436699860256,1406.2498823226658,258.6463464318618,0
24.982843214161733,89.50169522127052,365.55627563058164,1869.0152037756015,239.97296968820442,1
34.10141586045357,78.47498470421422,340.02465474205417,1778.4458122380634,151.50860026309948,0
41.067821983700384,55.35738423999335,531.4072427689714,1020.5988104596164,352.15262906343537,0
33.733427671005245,81.18158208113864,373.93427084362594,1940.653347150339,38.04742784266258,1
20.955874285239837,49.69332920901837,112.77053332309643,738.6334615397319,68.28218584286451,0
43.53382348266398,64.34651911349351,510.31792924528696,505.13918843894135,238.1176402223948,1
33.50021207054924,80.66856026094992,100.0,1895.6628334411946,310.93669652782387,1
44.982564727066965,41.264270927490934,447.15796045688734,874.4441793034152,218.41515525382854,1
44.31199549301395,51.913250027611184,332.85122485311035,1722.241927930411,267.3613566059375,1
43.16908664714991,63.93068523393257,144.690406490801,45.336835944642885,177.11884531131201,1
26.66440282321328,88.41106507899599,218.72212477327142,1891.849659256937,366.93127219901135,1
33.15975532054853,65.67911413973462,295.76086317091335,771.3529499680893,10.030935652344015,0
43.44448285925188,33.475825322966514,430.8229601550683,1618.0614950718805,121.89826169065627,1
21.825953183566,54.58621689323154,389.6871117954934,86.86497135538329,32.99045263974054,0
20.314897225204298,85.00781792189302,101.13796944384745,865.437747119443,38.862998966828854,0
36.160720741119405,37.909386856839525,464.12390556626985,653.0567247373074,124.69990740506715,0
39.92798643531466,85.46734192097705,422.2729534875476,413.228707929445,58.8957758441057,0
42.86864124247145,34.16781793425737,1071.5405207657707,599.7932122677018,36.8929191986252,1
44.03223597176269,87.10462608977657,302.9600723386343,1395.943299263159,45.30583072007372,1
35.936617018056594,86.49687895788699,244.84088556608341,1685.9716656214373,215.25758960941417,0
35.400472142534326,53.54749824245083,366.968990328326,900.8262852573903,246.87841795067877,0
40.794036176315984,52.97783610114202,184.05576350019686,1224.381398860416,335.6222347150785,0
36.33900796121907,66.35740169102544,279.2169761744341,1192.1455576250223,233.8473045369572,0
42.35395378494181,69.04108948969079,169.31238779207544,1143.6536895607273,10.48869455769119,1
37.47683540523149,54.540459294048034,301.1697728027938,122.98603319389012,377.66944013183263,0
28.06164192526483,60.14619832980435,1072.2966335045255,1174.683599198671,251.95686235695095,1
41.72762041944481,34.48288978802868,411.366706966612,1515.718573872745,102.44188263441337,0
32.990047106123406,47.83813411533956,409.98222426329056,1395.8448880753663,128.80221249092148,0
35.761518737635875,73.3560432731218,297.7470304362521,1181.7468540304935,79.67810385750842,0
28.02353543334006,73.71691540439971,281.8917279522651,953.2293213616423,255.25436455288897,0
40.8113427449201,82.42475332827348,1087.536460084004,835.2648305847865,296.4289646106201,1
44.726788357045336,74.3540911882317,304.4731766011798,1287.7576172290253,307.97043080579715,1
33.20873226129001,75.85797822230884,260.32487250715866,908.4369972573592,300.4791982404967,0
42.31858426235988,73.76419088256708,290.8003974282709,1906.0558538672249,369.65405040858656,1
34.49052340010413,30.665175982640275,432.7005972727814,991.5402223370721,198.05012668704003,0
28.548735928752926,64.09391735532063,1167.9078989578406,707.559159082732,266.4884438918239,1
34.37212635662955,78.66945427068461,351.9350411500308,1607.5768775084168,222.7822102552112,0
24.761903041428436,74.63965968953761,309.38075412965713,1832.0965889273332,126.19932440218047,1
36.680090503030186,66.80150680545084,920.8947349571258,77.48344100973381,109.50634090424506,1
26.543142115742363,89.8076511230737,388.3363062452909,1105.4155956154311,241.69417115022435,0
22.080686392430483,40.117391589366385,232.4078407107663,411.61956891630535,69.34030488580427,0
44.33447143197985,32.44301892246549,424.68115662297953,1600.5794479234885,362.4327778903439,1
20.18565269299927,67.46784834136514,364.44767794476604,816.1045713883226,56.339594923585764,0
41.192667843839914,43.22990798844664,161.6991844472027,1439.2234662722212,85.56633045674644,0
40.64646825168037,47.16928735074656,1207.7036020993348,966.4233485955593,36.0526961426684,1
43.223498300186364,71.2030326457367,310.6155247409959,668.2614230924271,116.08431833697595,1
32.39203819195326,41.88847320128461,533.8683399033209,324.1873673000746,187.37947126257782,0
27.727571111538573,30.199734072447427,403.7914678976194,574.2561586986561,342.8050793559951,0
23.978788260367438,33.04197965433964,297.104577608219,638.7039006813046,251.05517719484234,0
22.106056447977195,80.8929277911198,466.59825016536183,947.0155714235036,148.72925605234792,0
25.59782392462785,68.70147105548111,281.097248437413,858.9658675556512,242.07802642302488,0
24.75919829291224,37.45859164543808,1018.0158380892917,100.2191736027509,359.62885928971593,1
24.831418995967347,62.27554790617503,317.18642288787635,220.322486153685,10.174528564463278,0
32.75003068214751,46.70332757119405,417.2117402006246,1349.3215007088158,124.41609999089,0
39.895580860441264,56.40342197080031,575.9087161953298,952.5088028468947,130.84159818824708,0
40.80746169834279,54.852441630006766,408.9757434712179,850.9801564538102,310.4553330879571,0
37.86688625895819,56.88798282289499,385.0774795930405,1508.9224984017649,14.378879500967171,0
34.87306870269233,87.69932276884694,356.1902300005553,1670.796213159757,81.23231616055482,0
44.54136115889426,49.76319153059755,448.13134182531945,707.4318981335501,149.95229904372508,1
44.80204602071126,55.78842228559229,224.5405077898236,980.4093274505392,7.715426908964258,1
20.338194394981787,81.31933871192183,345.79012198334806,1952.7004528289995,279.1411057928056,1
26.569589751458278,51.16634231549072,445.52563606140006,963.1413363187027,84.65587747424507,0
42.796933176268226,45.52056021385299,269.7364570257973,32.521194305780824,187.6463094967555,1
44.10075622087743,87.53417750890839,293.2072352307905,551.9583830126192,20.58042459117982,1
31.070002337416202,38.16985004600582,331.35514607746506,639.2275111282994,50.58661809083268,0
39.4709124773223,35.13117681727328,319.85589770006305,825.7512492814012,111.91718629454283,0
43.82961551648852,48.7959423863185,416.03100560031976,906.5288471404314,294.88093499944375,1
22.60804536167806,48.22376007846798,320.8706740549518,519.1876278856735,242.11085913151706,0
43.05673041097514,38.550720526841964,303.8084600176058,1673.2480320206105,119.8529496568808,1
23.04331792394637,70.52720012339589,461.30445502485486,762.2178900563521,336.7287337638231,0
31.87965603364979,74.18746242506158,229.22032697267278,270.1537430370584,194.9587886439977,0
35.249631312496305,72.25435964480553,437.53999597374343,928.6907375667495,368.7745503617835,0
22.3340729177313,32.5501260017394,298.6821690917221,1198.6652079750613,202.44087214225408,0
37.854964125170824,88.66482877641161,405.19860045109806,839.972212484087,143.51449293479715,0
29.293778264387054,63.46501768232973,924.9320643636884,648.3208916648025,233.98027958419124,1
34.26736420635683,33.156279361313224,967.818027433193,134.45065501827537,84.63397832733409,1
20.38799284916329,78.11000770034316,488.74478553120076,945.2318636535084,377.8027610341328,0
37.667164912989364,65.58642695284021,319.90121092524237,1716.5113094550643,291.99515822888327,0
21.115768523379025,38.68858163595661,451.6456867533126,324.11137507271,370.3515727775858,0
21.31056559115551,77.50640528372236,336.02331050190725,1994.0638705076865,109.41014555420342,1
31.437550871308254,68.39576957500202,1162.0343266544553,1722.652504774954,338.9021168185202,1
29.91827300459134,41.47959632562934,217.85902464092598,1207.0928341334811,277.0414635416381,0
36.11298044822402,67.29350738286828,197.85712984221828,587.4285317197576,207.2318898061007,0
33.72624431033922,77.00486665183186,189.63678407036775,193.5533515113861,394.8420229560013,0
35.58017456647749,40.2905224328459,465.4487093143993,1380.7579317940038,266.5783937019158,0
34.42052954540104,50.08425434960773,364.9234476765018,504.36119745951834,371.2532014933581,0
35.11836498637143,63.38114598902059,271.574490877567,916.6055695820587,145.7310429132694,0
35.26924695327993,34.95966403443346,472.72956329649975,1378.8907229994068,207.45973955713833,0
44.5991336945162,75.3548920243471,225.4571206231958,634.9965539083129,351.75315405686905,1
40.09369735855073,70.52641237281799,422.2997995099742,1507.9173002392872,253.9283760486806,0
44.23146189440854,72.99924925194915,453.57534550058483,1288.7156465137905,301.5593765649566,1
37.21912396726124,30.300349394766947,345.55298721098654,1940.1117194056371,348.9657651444664,1
38.51507046894164,69.37916836855868,471.2091438588651,1835.7976196219956,296.9779204922383,1
24.11863809224183,46.398420102957445,347.2252195268396,488.16521427835033,284.8386901296664,0
36.35433344311478,89.64279736672196,319.8030039951135,1270.9564620058525,292.9791262462748,0
34.50875851916238,75.99880343779995,294.0020824622073,1900.3171079139047,128.5750951851369,1
40.432624539980075,77.9611007198331,348.4090255545745,1899.3219422024076,389.8562624514101,1
23.263923048939922,76.6716770830345,295.09803891750994,1586.865462283839,331.5091312267614,0
36.80971035985221,67.04050254177969,290.80189119671195,164.3122568013269,80.31238564017552,0
30.874428003304224,70.93193487962576,470.4627216999419,1598.446591668847,95.76348955129359,0
24.4885662759497,66.58807242050499,329.38146898588906,609.5280222527834,325.60518873699414,0
43.15969767975341,63.09002458975175,265.98923256907835,159.69714778022913,171.6758021411392,1
31.19633703158631,36.09850592201614,371.41345621459044,1992.6123943989462,24.81150355637965,1
36.48477380233338,59.6116159604191,352.33646738742567,421.8088277666021,146.74063655201724,0
31.334890695025774,40.11760020548422,364.65596505165945,263.5443703505405,73.21855661193034,0
40.6091593972465,66.16155197913571,333.92773032343587,392.9645154513086,305.5210388594349,0
27.951075698893376,56.95277289759068,410.3990054826939,679.4199943735906,277.89559157785106,0
20.35015678415747,88.85341601664797,466.3644836567676,1744.5488622623557,213.52672385872606,0
37.01811560825468,43.23269299906194,399.87538643039454,1369.8678872051623,257.943862077194,0
26.216118671578663,37.78036256399133,1231.0840322012002,1809.354086317987,289.9090884321405,1
39.38556499299601,65.5453328686599,178.41065892120528,1730.9126415898588,257.18178666764175,0
37.37929638654576,49.81858512844922,315.76023568905305,1223.9699992235512,254.31663666806287,0
38.676686462153526,84.94942875419716,417.6522743610433,524.5983732884418,302.3409819444029,0
40.360971758269685,47.603799885893736,253.34789689385204,1901.4332224166885,96.88716823645657,1
20.224381630523197,79.33556123950271,450.3708881806253,18.270214227114945,138.5320141512609,0
40.237306726647894,60.858480842403786,338.52027949574216,780.4826351946184,202.60716760466232,0
31.46898906754783,50.534208353464045,251.35984056737328,45.89623396367237,386.3556406601661,0
21.78878004597426,40.06730099853146,364.0621198202463,451.46978007887316,117.92820648334262,0
21.414613287378742,60.83054890570807,100.0,1178.8359797507565,256.5307781856101,0
27.704061212833786,41.22564420621001,422.48062671369115,768.8270025782502,275.826339231455,0
42.06419154521775,70.980526659341,479.15532945537154,50.87751793956974,171.32871429272825,1
23.08342660117765,33.32606957967947,341.1909497538733,1825.5745452640265,357.9930462203622,1
27.560279225980544,37.42038532275545,282.71624095693016,1105.052037207924,185.27429778184108,0
27.057953036684353,31.44162470681308,323.8780890759135,1833.8413166096673,366.8116065140129,1
28.37165514994936,45.906866620087634,333.86442834979675,1028.4957713771935,39.9067453414269,0
22.297901768145696,62.11916364824242,483.07211645916175,728.3059864337256,41.774192138134,0
24.934141693939264,82.05486858900822,309.8064333854762,1517.4010807021725,190.78953169783162,0
39.567312840145206,77.26508331681529,455.0584756498762,290.2434181923965,383.9556434600532,0
40.64843659344275,56.31584976768082,476.82886924655566,1677.407247281759,260.14166055214906,0
23.759300271362296,88.90450060345498,556.3194953253553,357.32797518013746,94.66493147507312,0
20.672359673502868,56.408505385968965,491.6863806658621,1719.0304815603633,227.4426989998073,0
39.914104573774566,52.992741827382254,218.6870217855706,157.34707309768004,358.2199126718283,0
32.669648074080705,33.298489525205184,347.63375360604425,1285.0126202084864,77.71181496781635,0
36.113654566994555,47.695902954364186,1280.8986181765224,466.10023257022726,78.38955052648612,1
24.652868652700484,41.72773958702062,469.81628761756406,410.07612202835463,290.6458774598296,0
31.345373776967143,35.05530845364121,294.5969900132284,1501.2604661739301,214.30348442670393,0
31.97605001062094,64.28354956092855,367.66325077407305,1271.674169732418,170.66990435718108,0
44.79737042434422,82.33829326233878,440.7369716079018,1218.50738475167,329.02677683923605,1
36.27686845240741,88.23067863455405,338.144537415239,1691.9600926932262,189.1510289628356,0
26.285293053228642,44.9114909218488,319.11458435854286,1983.8335778048179,31.68897983598705,1
28.541060876516802,77.12830850866959,446.6754135192437,224.22741646014742,260.7412697221111,0
32.19313480649812,71.79227849551827,315.2462783458797,1432.941623019166,287.21137083642924,0
31.99020655636823,53.218504650284274,220.87453280107889,239.38052874724747,62.70488016251653,0
23.39702702222014,39.7931079559272,384.69041627527156,810.270836062289,278.6798969613494,0
43.69511397438335,48.834279732584946,204.06964418674954,1911.8382537042278,342.890002473232,1
35.490953235995946,45.780873258038085,140.47271976718042,1596.4502700613066,229.8420003180619,0
32.78816233435651,80.27473626952633,298.8588471497185,455.39608183076655,322.986431667019,0
36.488212651823886,47.58307157742843,437.44465540906094,1164.7115691228312,237.92502501635215,0
42.44370254721287,60.078905753777974,1290.876424398245,228.9555321688681,166.4169651665756,1
33.42740597708654,85.61806338460377,387.0823553586628,663.6875834505792,211.2960508596134,0
22.239979259671863,65.91968906942309,355.08153919652676,1073.7528332703466,328.26171709549965,0
41.497724150103046,74.44789460247532,945.4558338500023,204.92469872994178,128.24039011256406,1
35.89716490302815,46.46934377854062,599.4575387673583,1929.2558480013554,280.0644700334849,1
42.38769971113401,49.69970131382359,374.89324214719505,1352.2954942661925,220.29640745203548,1
44.59052181089865,37.14237592046279,1065.656298637987,1062.8209847868227,207.5284330011816,1
30.064017977434375,64.61730578224372,359.78063387498355,1520.0601949559314,20.56820899834622,0
29.26635738008583,62.30411293761788,267.3585250357945,222.39208553707135,111.83818061977613,0
25.202400065777116,45.6063706299434,1014.971221362808,463.55541383821674,15.383234608224685,1
28.821186085584095,32.05182107148404,1255.8680133768485,328.93910300881714,61.29029669260103,1
29.507563833692867,53.200301889693,294.2507872996031,1594.224019941192,74.49675116216304,0
32.20873221398932,51.31137262323072,218.47891744567045,1354.8999697828265,77.69017485444954,0
28.01152551183128,74.79440304596372,403.4066080152634,1757.289349093632,125.85936402442118,0
43.57020715065178,66.8594835972358,316.38551599255356,1448.3635505003688,267.72709971590274,1
33.472826904929825,33.33670493805933,311.79758553651163,1598.3148844145762,209.75260562475017,0
26.96304195827258,37.20437471564251,351.380616495457,1317.448133485895,364.18609311436137,0
20.246477004099553,60.618318249279874,412.7805824339151,930.6632195931772,304.91545967407313,0
27.682429555334615,40.5369945862545,450.14225805504736,1250.5465173388002,79.56301062273906,0
22.83652251355911,84.28463332675565,180.54429108396107,313.75271846798466,35.30462441897803,0
33.18118149853284,30.195100568597816,313.5295418212653,1242.3245461670483,398.27467442152283,0
42.07315135696487,89.13806305517308,404.4553953297997,938.6031631143971,375.67911194212905,1
40.79570747222414,55.35487863101785,335.0643229341655,295.14987315574245,6.699369843938021,0
23.77113022367747,84.97786446892509,392.75065086469135,1218.3895531749702,331.17044480636156,0
27.296583821610223,86.13022903687099,318.64046166157107,1080.28756759028,158.0228372286302,0
26.537807610030104,82.2250448081005,315.89737636445204,782.9924614169099,8.667775880541303,0
34.401071230404,42.38141458132624,386.97521003222033,91.46142401831048,263.6867479070705,0
25.963712447715654,51.815335988038214,324.2080659789997,969.3155028177922,317.56721299485207,0
37.11030119912503,82.175029595934,1259.374686746909,1774.4703503665032,25.413281582121193,1
23.28541686765419,55.544391482066985,147.96843513673923,1480.6914113011646,223.47149686894517,0
21.861940703752236,31.547947765037893,331.2392337465212,269.49004089274695,359.4315137766679,0
39.103612996694025,39.51592994300106,309.2693958683288,193.6602797669482,321.30711078273197,0
30.101859778324062,39.52546666847058,391.5676004458323,325.6414641454728,233.4297752734049,0
20.13235512399223,61.60281019567712,1158.1408593944495,313.2889801117662,54.253728598185276,1
42.47026278715722,36.113023528899674,370.1344948643634,1853.5225554469328,64.14156639910368,1
